,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
6882,8808.0,-4.61721720415581,1.69569365346656,-3.11437220079491,4.32819855298178,-1.87325699086527,-0.989908135538263,-4.57726462658038,0.4722161584519,0.472016953377646,-5.57602263642415,4.80232276125089,-10.833164469314,0.104303875698575,-9.40542306160986,-0.80747786866047,-7.55234220350747,-9.8025617903912,-4.12062883466552,1.74050729036196,-0.0390459343384186,0.481829697240067,0.146023056445948,0.117038527549065,-0.21756459883966,-0.138776043706563,-0.424452881068275,-1.00204142597227,0.890780287970655,1.1,1
11710,20011.0,-14.7246270119253,7.87515679273047,-21.8723173644566,11.9061699078901,-8.34873369160876,-2.26284641969245,-15.8334427819606,0.0778736741759969,-6.35683349086288,-13.2616517082667,10.0637897462894,-14.3947668016721,0.654888723464231,-14.2483158270781,-0.305360761401071,-8.16163244506225,-12.2809648581754,-4.81858639342974,0.719787682108791,0.996468755724792,-2.36234492751884,1.09955729576975,1.03719942301307,-1.03635934178889,-0.254776514154375,0.642343201018144,2.16112922373151,-1.40128201963858,1.0,1
168444,119228.0,2.26175115165557,-0.667951656714726,-1.77066956784409,-1.34481688557332,0.421074748512779,0.423144495827171,-0.621208541914771,-0.0130864771619214,-0.634563453244149,0.808829101817979,-0.410907362897928,-0.32402194701899,1.04199038196077,-0.236880776216742,0.51198526155404,1.03437568644792,0.0146905119499121,-1.30504167916755,0.414602948698727,0.134552531638526,0.342660710109167,0.868964352379416,0.239280189181204,3.56321396596522,0.153922320799558,-0.203096547376383,-0.0462125635230468,-0.0270972384216226,7.26,0
27738,34684.0,-2.43923696855219,2.59145816263611,-2.84012564998452,1.28624391005241,-1.7770161908324,-1.4361387710222,-2.20605624197635,-2.28272485775905,-0.292885036315821,-3.71744992918956,3.90739912775712,-7.22000368560677,-1.21173934568755,-9.6576265944335,0.927517899548728,-4.73866234284944,-9.27663556929158,-3.08196108095709,0.17774563450317,0.513529864634298,1.77446009213068,-0.771389807551225,0.0657267026225069,0.103915744896627,-0.0575779255552146,0.24265246086543,-0.268649222026483,-0.743712586038479,125.3,1
97347,66179.0,1.55152316318807,-0.994390624066336,0.226686208603506,-1.43214018380755,-1.35060490182198,-0.75684907268976,-0.946527863273188,-0.195835879654677,-1.74714391026909,1.45355906346822,-0.994925945278175,-1.26819829278828,0.15983255473382,-0.252152471942528,0.649822398354195,-0.236494761814516,0.352531212942062,0.172525627900871,-0.0546899271282571,-0.337259276067345,-0.25111556749322,-0.349926532331925,-0.0231326858343256,-0.149378023945306,0.438812708690255,-0.173982546979923,0.0263108925038574,0.0152331647104218,15.0,0
155224,104841.0,2.01506018556193,-0.0961602945048624,-0.300888914338383,0.51423875745556,-0.230344005395876,-0.196746398917602,-0.535588106582268,-0.127529641065419,2.39811548181928,-0.56985521566634,0.195849030927229,-1.48746950647069,2.84956740542463,1.16173766448441,-0.151839860442237,0.173907717831458,0.060921175051344,0.0200828772469344,-0.227782860894353,-0.176683823455195,-0.334605429399002,-0.539245071900724,0.396536252872726,0.58457898927155,-0.378853072970026,-0.692757250229827,0.0111765143780012,-0.0296749671419169,2.8,0
162446,115122.0,0.202321546410818,0.789889000260333,0.0243074125221326,-0.865505465674845,1.10524594202402,-0.475179344731476,1.25590293852421,-0.401045767525704,0.0672968783962607,-0.222248460856668,-1.6479961848396,0.0704809716645232,0.8576082239949,-0.29545231536664,-0.372494327362811,0.0955874220649268,-0.929945253874438,-0.519339342725037,0.305747759426842,0.122784821958193,-0.369265345894584,-0.680363112474064,-0.0931900271807201,-0.99215140486059,-0.351370159183983,0.171815335265631,0.0848427373282717,-0.134259154170258,8.94,0
88876,62330.0,1.14086473658976,1.22131743135767,-1.45295546048243,2.06757505760281,0.854742052227546,-0.981222507744598,0.325713913670098,-0.0377214068783676,0.113219371615132,-2.12697274994354,0.915947028928619,-0.468571538051367,-0.523377293666349,-4.86186658087283,0.421013353871263,0.866440624739209,4.08248488419359,1.1963181517001,-1.10076358353881,-0.0677120411898438,-0.377597095255037,-0.79345965987036,-0.132333171548173,-0.33158626897425,0.664877856718148,-0.309312434134138,0.099941947375597,0.122988311929089,1.0,1
172977,121315.0,2.11023269712899,-0.99974611156089,-0.547326766455793,-0.956460159221228,-0.918954865533386,-0.246326065462699,-1.02220522815817,-0.0257100029544594,-0.24897426566309,0.869217115813793,0.794062074271755,0.632090815600335,1.14364287238227,-0.49139772253609,-0.562380069732436,1.3377484267505,-0.230905901673643,-0.755315632608812,0.773679051146244,0.0693848938997609,0.377611067401515,1.17201602529272,0.0668811330909671,-0.330511135990976,-0.123907829576863,-0.0863915884255022,0.0133801686806815,-0.0576241779429438,24.99,0
279864,169145.0,-0.176324519102524,-1.03220731210787,0.513104238421296,-3.00030622934153,0.264455623449505,2.3947141327273,-0.403606417498831,0.438458572452625,-1.79784945142461,1.11125289742284,0.968341088022335,-0.659865441769343,-0.261865206242707,-0.480568083929892,0.0299011231501374,-1.44287339224607,1.01753993889702,-1.04495787765933,-1.38446712623844,-0.465021335308349,0.0660427159856947,0.89624853284386,0.123398459447576,-1.09760308886481,-1.2290275559881,-0.231603847180602,0.0542786177664551,-0.0519563992476704,92.0,0
82117,59248.0,1.2812466310803,0.193240931063795,0.290459670270355,0.512685559847706,-0.270535724653551,-0.712195544944832,0.0413875613156833,-0.159284526241784,0.121790893781705,-0.059905329459933,-0.710202352900202,0.052544773538883,0.116559482566665,0.268179518266481,1.10066973458457,0.462475914624168,-0.587473179318673,-0.343134529069942,0.0684582877236401,-0.0808586004753256,-0.289131456860687,-0.863456377680512,0.0720007041210285,-0.127417474721699,0.27158039943569,0.125683946385483,-0.0329460785684094,0.0146040079606763,8.99,0
7458,10136.0,-1.58055547270387,-0.675710303670378,1.49380639666175,0.257719568667762,1.71435792897963,-0.415685089194086,0.598950377908797,-0.406663258045732,1.43441826758877,-0.120991204880335,0.195469167153301,-3.00888934404563,1.65429502946072,1.09981122076439,0.610577707545269,0.0190049259214523,0.0659293332137323,-0.244365684221761,-0.0907703266053202,-0.0486530066094998,-0.600530778290325,-0.656236690408043,1.14598227730439,-0.876875026101542,0.0807199699401143,0.101873978882422,-0.0100179048470832,-0.500765838087858,12.48,0
144104,85864.0,-3.36526491864606,2.92854110729003,-5.66099919906905,3.89115992835328,-1.84037510965314,-1.80088720390662,-5.55867935318221,2.40232168278639,-2.84892272106495,-5.99567612703198,4.22130410784879,-6.11966735264192,0.0230135705891201,-8.14932178394224,-0.301351931335019,-5.37528289323615,-9.31500138499105,-2.48756256913711,2.35591891159776,0.57637946532203,0.875260063301294,-0.102501391250503,-0.606282749133978,-0.743164794295893,0.096318936065612,-0.135060497401362,1.23869473001415,0.0998237563444676,1.0,1
48301,43581.0,1.17730065818782,-0.331240016831454,1.10371697903984,0.274067006554733,-1.18471669445654,-0.495120036625447,-0.633674564536387,0.0012463173862846,0.870733808046176,-0.279871918831613,-0.536453051758458,0.433263827270144,0.37450009756364,-0.39056113764863,0.673212872415439,0.358610341096804,-0.268553483327698,-0.137981496454039,-0.0653269767463934,0.0042839169828631,0.0884323291533937,0.36876642231018,-0.0524851380332014,0.492305973899143,0.212722019927899,1.10519388663762,-0.0386674546186931,0.0200223819390637,31.78,0
58145,48252.0,-0.659353273058876,0.522245912641966,0.220125084012974,-1.37762853551164,2.73766114072942,3.62270320608121,0.278604581532684,1.00752088705938,0.0145131611551316,-1.0101310043635,-1.02835748268673,0.0084602952271275,-0.48069527612606,-0.19051707101604,-1.51886355828531,0.496362911922581,-1.14887749413742,0.0399772731168531,-1.24042457837362,-0.192995424759667,-0.026985137881887,-0.120570116191864,-0.278061717839613,0.991144984333648,0.350993684618961,-0.644095726668285,0.11186247153274,0.123718295232408,10.0,0
32382,36775.0,-0.863949446255925,-0.914508720231468,1.79531423530762,-2.09271941675734,-1.84409696927755,0.361931078389457,-1.48291877903622,0.826856357706236,-1.99942542147657,0.83792017433204,-0.254263079782104,-1.68292920271294,-1.11185978399123,-0.0099950234626592,0.492483169379347,0.7291201375282,-0.0373879255797892,1.96294375608551,0.136950558768594,-0.18491657505607,0.246007089903379,0.630151431483459,-0.040898138315379,-0.559179199088391,-0.191387774888438,-0.0384711300216799,0.0087468188438121,0.0091905477993511,86.0,0
123238,76857.0,1.14020795371139,1.15643107873873,-1.47157796740819,2.07627840454674,0.774809058745551,-1.00253195191231,0.264947929409663,0.0131622605764724,0.248835339320523,-2.10066651278309,0.763204840843787,-0.94491647902938,-1.41903447142202,-4.68361969585018,0.51928230124953,0.908454083367609,4.13366666889167,1.30620452511785,-1.09471647432252,-0.125097258302807,-0.387894980568907,-0.866811936205838,-0.121582639900783,-0.356108586349469,0.634572810783188,-0.306311023397994,0.0940868179231164,0.121064728484123,1.0,1
35293,38051.0,0.96466952708008,-1.35931677200128,-0.923552865616,-2.29364165880495,1.00606309778112,3.39988609378084,-0.978639635588237,0.894904067475927,1.75956914599776,-1.19849948608001,-0.126299015107521,0.6281877651109,0.0957569121106046,-0.0463853236486273,1.53925222247329,-0.0439805102737721,-0.574412519656233,0.534192244961343,1.0559103366056,0.425034874128153,0.0415236379265225,-0.208976905021967,-0.216755981454227,1.0663428360767,0.457348126147492,-0.0320334678894567,0.0134141415324016,0.0518991679306877,190.0,0
223572,143434.0,-2.7294819717688,3.31249456257958,-4.24271044395109,5.03698507739508,-0.376561160600044,-1.53246175254658,-3.44915850302961,1.85683931947767,-3.62333368933656,-5.6536376856402,3.94231582587852,-5.8837243606062,-1.34781373713666,-9.26612018494559,-2.4595563246821,-2.20564448269106,-5.70908680498665,-1.11393664017816,-1.55653021213315,0.164287792503557,0.72741506386268,-0.301431744500987,-0.502433327315861,-0.462308576168739,0.510682747439828,0.0466646930679243,0.514645779891103,0.140998673095746,1.0,1
13452,23797.0,1.24030708869002,0.312835604862869,0.304504551644879,0.716313591256812,-0.198580291842491,-0.545808465780227,-0.208553661821436,-0.0394808320629268,1.28433605151306,-0.443922935345955,2.05672659734814,-2.40808670336974,0.4913612956887,1.59191767462358,-0.172278338822272,0.804516881852973,0.433886026031491,0.741770171954801,0.0210166047364264,-0.190433184145012,-0.424024626153027,-1.07400108269583,0.105050949337881,-0.134883665150973,0.16143452688491,0.0633237604939994,-0.0626907641101149,0.0078532677507177,0.89,0
63634,50808.0,-9.16978982388629,7.09219680097303,-12.3540368689178,4.24306897383907,-7.1764377547738,-3.38661804868541,-8.05801194656602,6.44290866379074,-2.41298660229065,-6.13490688724113,2.82667122820047,-6.30984277729399,-0.623002385785158,-7.27986921938704,0.924233225976226,-4.21553713481175,-7.17167241498026,-2.55033668458713,0.596364320528384,0.816651661759946,0.926156961108813,-0.817706132334589,-0.150434415715838,-0.039383059739641,0.485639753958673,-0.264324608977439,1.1596904600617,0.232758088392131,99.99,1
86217,61141.0,-1.06446378464756,0.769965418730655,0.903532615174186,-1.29045601505729,-0.630387893527025,-0.884178747093411,0.546292294286146,0.531368723929038,-0.349585893275434,-0.772172767614455,0.741100819967083,-0.271140459652241,-2.09677937578747,1.01305531986441,-0.214793687480329,0.835995134098942,-0.55058133140878,0.219764156454277,-0.270011334617937,-0.0498599607486386,-0.0648322309126011,-0.537568755241132,0.189483549494951,0.30253870979171,-0.364870999503062,0.644843478594066,0.0779424002679412,0.102471639063856,77.46,0
3058,2618.0,-1.90667179110082,-1.43728659782916,1.87196009801244,-2.27714605065408,0.224878476682877,-0.13743816625679,-0.436180040919424,0.447350000847282,1.39843582102128,-1.65184851323979,1.35174714275691,0.816150593827872,-1.13477761171835,0.0536041850959755,0.632572020990489,-0.535062150731652,-0.0139252487206622,0.0052211713257838,-0.386434641839949,-0.105557447356885,0.324343512294816,0.927203053754362,-0.0604585055962133,-0.241201250095506,0.0351111882511829,-0.0098943054968397,-0.0180609356965076,0.239371713420835,129.0,0
139093,83010.0,-1.26975738016847,0.782595011249436,1.79782838808568,1.20382053181185,-0.401518470731341,-0.213625299947767,-0.0770339587309578,0.306640488944371,0.465146721939288,-0.0897069106915922,-1.15976812413885,0.121365610223967,-0.382595949742986,-0.337954070669337,-0.336539025870007,-0.743228956823365,0.378997579544329,0.0016739857342488,0.842627033324741,0.0511919844855236,0.0221207892153026,0.389193619921017,-0.315350716738637,0.420289921029827,0.0912119956389011,-0.256433551716683,-0.142310643043221,-0.0878153485084162,4.0,0
12408,21743.0,1.09698090157194,-0.640751486514747,0.696479322075292,-0.551231635340289,-1.05104385840884,-0.425879478500567,-0.629622468087522,-0.0679505085239295,3.26447143787912,-1.46673051778956,-0.118388183062541,-2.30873187961765,1.09562190487821,1.36986937828823,0.667221497333349,-0.288461467839009,0.421644461125122,0.898927475774399,0.443856920844549,0.0111000113532438,0.0035585874840544,0.284519503517872,-0.265449771951853,-0.17649385540637,0.615600081305636,-0.544942410994263,0.0445899025840516,0.0369207767638913,100.0,0
276737,167271.0,-0.801325477406931,1.59958681803911,0.375710776806803,2.52040676489879,1.92678555305406,2.40485434946696,0.443297813877107,1.05289311852375,-2.37458793146726,0.551372030565744,0.235075791572077,0.341308771992476,0.113890542200902,0.735470057475322,-0.911473791024001,0.215109153621774,-0.148981811980208,-1.15857810927513,-1.43041722950403,-0.261443459755908,-0.055801058286417,-0.326695708001136,0.0492846830907266,-1.01668820728053,-0.53881624400587,-0.218484376629274,0.0405020810601165,0.0762941099682647,8.72,0
278689,168366.0,-1.02912205072532,-0.487944265660682,0.501937665747857,-2.50976196418181,0.11327261587609,1.28608342323322,-1.85131616455699,-2.09508099648029,1.81564561389289,-1.48626430339008,1.57369274720752,1.49626794869953,-0.519726714183454,0.682091051963731,2.4752472124489,-1.38969903938198,0.686897493742264,-0.323148478131259,0.490534191198584,-0.874601473554163,2.4634200614552,-0.253682144815712,-3.6266537940952,-1.20340787776551,0.784752183084352,-0.313044454611532,0.680126518921856,0.11647366939977,378.26,0
206695,136324.0,1.90851273478968,-0.0326934202468456,-1.77635474928305,1.24558173976341,0.544607143499018,-0.631297683610416,0.566025715178693,-0.23394229944164,0.041199945973999,0.419380017402632,0.340193094368748,0.616271144136741,-0.827128159142744,0.831089317161716,-1.12869589718032,-0.414771101813832,-0.464060481418658,0.0195429624307581,0.176831531510147,-0.209688634655091,0.105126820256838,0.354230276018007,-0.0939388444001052,-0.402260000496328,0.434317442844758,-0.490251823778601,-0.0322525842786074,-0.0676924985162492,60.35,0
88897,62341.0,-5.26775974325256,2.50671895922695,-5.29092481764433,4.8861341982102,-3.34318841087649,-1.10008548506579,-5.81050918581537,1.72634335514407,-0.749277159995058,-4.83482799462627,3.54601225001006,-7.75128547808951,-1.19569394502348,-10.0185024459282,0.29639612212368,-7.47716172698803,-9.78580026201852,-4.24397714797126,2.68112678165858,-0.286043269744833,0.764265624858483,0.473261684078133,0.54848172305712,-0.15685005182413,-0.71018694460215,-0.366422677340972,-1.48676592030738,0.677664104601632,1.1,1
121302,76143.0,1.20596208534752,-0.120616563119909,0.556420671658338,-0.0991454679235286,-0.609932299065966,-0.54510806386815,-0.254505132814671,-0.0380632780150591,0.371906596679904,-0.268526807013317,0.0150929299973627,0.370748485992106,0.228729033128944,0.139127061546868,1.49322930912129,0.110484311218142,-0.0915109824400778,-0.878474695357624,-0.336460775193845,-0.0535269436163478,-0.0942824653920097,-0.258582130463596,0.109777717076312,0.14082173564065,0.0421638466576877,0.931784955740928,-0.0568545109258647,0.0093836853774351,19.94,0
77099,56887.0,-0.0754834663888726,1.81235458422751,-2.56698081016962,4.12754860722303,-1.62853157024518,-0.805895445766318,-3.39013454458215,1.01935326231828,-2.45125125188341,-3.55583492739064,4.31571103012142,-5.47980167679906,-2.11550315600957,-5.5887855765974,0.280108069299552,-3.50723062361012,-7.45709493793125,-2.32549168188332,-0.440434552920779,0.338598140549314,0.794372451897782,0.270471232297866,-0.143624140755259,0.0135659145316466,0.634203128800614,0.213693187250942,0.773625466697089,0.387434054572014,5.0,1
